Nro pre-imagens: 10
Janela entropia: 2x4
Regras versão 2
regra	entropia_nucleo_regra	entropia_maxima	entropia_minima	entropia_media	entropia_desvio_padrao	perc0_maximo	perc0_minimo	perc0_medio	perc0_desvio_padrao	regra_alterada	entropia_regra_alterada
1111101010101010:CIMA	0,606	1010101010101111	0,606	0,730	0,357	0,673	0,039	91,016	64,062	72,503	3,106
0000101000010110:CIMA	0,801	0101100000100001	0,801	0,913	0,058	0,867	0,045	99,219	48,047	58,101	4,258
1110010001101101:CIMA	0,906	1011011100011100	0,875	0,915	0,776	0,880	0,012	67,969	47,266	56,356	2,896
1000100101101001:CIMA	0,875	1010011101000001	0,844	0,913	0,829	0,880	0,012	66,406	48,047	56,324	2,910
1010100111111001:CIMA	0,832	1110011111000101	0,832	0,913	0,828	0,880	0,013	66,016	46,484	56,292	2,985
1101000100001101:CIMA	0,875	1011010001001010	0,789	0,911	0,826	0,881	0,012	64,844	46,484	56,157	2,907
0101111100010111:CIMA	0,844	0101110001111011	0,875	0,912	0,601	0,873	0,029	77,344	47,266	56,947	3,723
0111010000000100:CIMA	0,781	0001000000011110	0,756	0,911	0,037	0,865	0,065	99,609	48,828	58,054	5,167
0110010010110100:CIMA	0,875	0101001010011100	0,844	0,909	0,836	0,881	0,012	65,234	46,875	56,244	2,896
1000100100011101:CIMA	0,875	1111010001000001	0,844	0,912	0,775	0,880	0,013	69,141	48,047	56,491	3,006
1111110011100111:CIMA	0,601	1001111110011111	0,601	0,912	0,793	0,880	0,014	67,578	47,266	56,522	3,029
0000011001110100:CIMA	0,844	0101001100110000	0,844	0,916	0,825	0,881	0,012	66,797	46,094	56,323	2,921
0000011010101100:CIMA	0,781	0011001010110000	0,832	0,912	0,832	0,881	0,013	66,016	47,656	56,273	2,970
1100011110001001:CIMA	0,812	1010010011111000	0,875	0,916	0,833	0,880	0,012	65,625	46,875	56,342	2,908
0100001001100010:CIMA	0,758	0000101100101000	0,812	0,882	0,422	0,704	0,081	87,500	53,125	70,493	5,568
0111101100100111:CIMA	0,844	0001111001101111	0,844	0,914	0,757	0,880	0,014	65,625	48,438	56,393	2,924
0011110111101000:CIMA	0,844	0010001111010111	0,938	0,912	0,841	0,882	0,011	64,844	45,703	56,067	2,895
1100001011100100:CIMA	0,906	1001001110101000	0,832	0,909	0,805	0,879	0,015	68,750	46,484	56,526	3,062
0110100101110111:CIMA	0,789	0101111101001101	0,832	0,914	0,832	0,881	0,012	66,016	46,094	56,239	2,864
0011100101110101:CIMA	0,844	0101011101000111	0,801	0,914	0,769	0,879	0,015	66,797	46,094	56,433	3,152
0000110111101110:CIMA	0,844	0011101111010001	0,875	0,913	0,825	0,881	0,012	65,234	45,703	56,214	2,948
1011101101101100:CIMA	0,726	1011001101100111	0,769	0,911	0,814	0,880	0,012	67,578	46,484	56,179	3,083
0010111000001001:CIMA	0,832	0010010000110101	0,832	0,910	0,836	0,881	0,012	64,844	46,484	56,272	2,943
1100010010001100:CIMA	0,750	1011000010011000	0,844	0,889	0,382	0,736	0,094	88,281	52,344	68,977	6,407
1001110111101100:CIMA	0,844	1011001111010011	0,844	0,916	0,824	0,881	0,012	65,234	48,047	56,455	2,811
1000110000000110:CIMA	0,750	1001100000010001	0,769	0,912	0,828	0,877	0,013	67,188	46,484	57,027	2,983
0100110010101101:CIMA	0,789	0011011010011001	0,758	0,913	0,839	0,881	0,012	64,453	45,703	56,160	2,908
0110001001001000:CIMA	0,758	0010000100101100	0,801	0,915	0,684	0,880	0,015	72,656	46,094	56,527	2,942
0100000100100100:CIMA	0,625	0001001001001000	0,601	0,910	0,738	0,880	0,014	70,703	46,094	56,593	3,004
1101010010100011:CIMA	0,863	1000111010011010	0,832	0,915	0,837	0,881	0,012	65,234	47,266	56,213	3,038
1010101101101010:CIMA	0,543	1010101101100101	0,715	0,914	0,837	0,881	0,012	65,234	45,312	56,234	2,987
0111001100111110:CIMA	0,683	0111101001101110	0,844	0,912	0,821	0,879	0,013	64,453	48,047	56,459	2,905
1001011010011001:CIMA	0,789	1110010010110010	0,758	0,915	0,814	0,881	0,013	66,406	46,875	56,170	2,968
1110000100010010:CIMA	0,832	1100100001001100	0,769	0,914	0,826	0,880	0,013	64,844	47,266	56,315	2,871
1111111111000010:CIMA	0,693	1000100111111111	0,693	0,907	0,682	0,869	0,018	72,266	47,266	58,163	3,014
0100011000011000:CIMA	0,726	0110000000111000	0,694	0,914	0,835	0,881	0,012	65,234	46,094	56,319	2,801
1110011011111000:CIMA	0,844	1110001110111100	0,789	0,914	0,814	0,881	0,012	68,359	46,484	56,204	2,871
0100110100101000:CIMA	0,832	0010001001011001	0,726	0,914	0,842	0,881	0,012	64,453	46,484	56,245	2,875
0010111001010001:CIMA	0,832	0100010100110101	0,769	0,910	0,825	0,881	0,013	66,797	47,656	56,248	2,947
0011001001110101:CIMA	0,832	0101011100100110	0,832	0,910	0,704	0,880	0,015	71,484	48,047	56,259	3,018
1001100110001101:CIMA	0,695	1011010011000011	0,906	0,911	0,661	0,877	0,020	74,609	47,656	56,834	3,332
0111111000110101:CIMA	0,863	0101011000111111	0,863	0,911	0,833	0,881	0,012	65,625	47,656	56,159	2,933
1100101010011011:CIMA	0,906	1110110010101001	0,906	0,918	0,835	0,881	0,012	64,844	46,875	56,221	2,898
0110000101111101:CIMA	0,906	0111011101001100	0,875	0,911	0,823	0,880	0,013	66,406	47,266	56,279	2,968
1000111110110000:CIMA	0,906	1100001011110001	0,844	0,921	0,763	0,880	0,014	65,625	47,656	56,273	2,915
0010001110111101:CIMA	0,875	0111011011100100	0,875	0,915	0,832	0,881	0,013	65,234	48,047	56,385	2,885
1100010101000000:CIMA	0,801	1000000101011000	0,801	0,907	0,094	0,816	0,085	98,438	49,609	63,543	6,274
1000111111111110:CIMA	0,625	1111101111110001	0,695	0,915	0,705	0,866	0,028	71,875	47,656	57,995	3,729
0110000101100000:CIMA	0,750	0000001101001100	0,756	0,914	0,473	0,784	0,092	84,766	45,312	64,436	7,295
1110110111001010:CIMA	0,801	1010100111011101	0,801	0,913	0,825	0,880	0,013	65,234	48,047	56,269	2,959
1011100000111001:CIMA	0,844	1110011000000111	0,789	0,916	0,734	0,873	0,022	69,141	47,656	57,114	3,388
1001101100011010:CIMA	0,832	1110100001100011	0,875	0,912	0,632	0,878	0,019	79,297	45,312	56,422	3,203
0100101101001111:CIMA	0,875	0011110101101001	0,875	0,903	0,484	0,756	0,083	83,984	48,438	66,513	6,268
1110010001101011:CIMA	0,969	1010111100011100	0,875	0,913	0,820	0,881	0,012	66,797	47,656	56,295	2,811
0011100111110101:CIMA	0,812	0101011111000111	0,844	0,909	0,825	0,881	0,012	67,188	47,656	56,246	2,997
0101101111010000:CIMA	0,906	0100000111101011	0,906	0,914	0,824	0,881	0,012	66,797	46,484	56,258	2,923
1001010010011011:CIMA	0,863	1110110010010010	0,789	0,911	0,834	0,881	0,012	66,016	47,266	56,311	2,934
0000100101001011:CIMA	0,832	0010110101000001	0,844	0,912	0,556	0,870	0,033	81,250	45,703	57,554	3,988
0000011111011100:CIMA	0,781	0111000111110000	0,750	0,916	0,825	0,882	0,012	66,016	44,141	56,107	2,997
0010010111101010:CIMA	0,875	0010101111010100	0,851	0,913	0,814	0,880	0,013	67,578	47,266	56,323	3,041
1010001110000111:CIMA	0,844	1001110011100100	0,688	0,912	0,671	0,874	0,025	74,219	47,266	57,004	3,558
1010001101110011:CIMA	0,875	1100111101100100	0,832	0,907	0,605	0,856	0,039	76,953	46,094	58,907	4,218
0101100110011001:CIMA	0,715	0110010011001011	0,758	0,914	0,697	0,879	0,017	71,875	46,484	56,433	3,039
0010110001100001:CIMA	0,844	0000011100010101	0,844	0,920	0,836	0,880	0,012	64,844	48,047	56,266	2,901
0101100111110000:CIMA	0,906	0100001111001011	1,000	0,913	0,812	0,880	0,013	65,234	46,484	56,266	2,922
1110000010010100:CIMA	0,875	1101000010001100	0,844	0,914	0,829	0,880	0,013	65,234	46,484	56,385	2,992
0000111101001001:CIMA	0,863	0010010101110001	0,832	0,914	0,796	0,880	0,013	65,625	44,922	56,259	2,867
1011011111010101:CIMA	0,726	1101010111110110	0,726	0,909	0,678	0,881	0,014	74,219	47,266	56,040	3,009
1101010110000111:CIMA	0,906	1001110011011010	0,844	0,918	0,832	0,881	0,012	66,406	46,484	56,119	2,936
0110100110100010:CIMA	0,769	0000101011001101	0,906	0,921	0,826	0,881	0,012	65,625	46,484	56,189	2,870
1111011111000000:CIMA	0,789	1000000111111110	0,744	0,912	0,728	0,876	0,018	73,828	47,266	57,016	3,094
0010010001001101:CIMA	0,726	0011010100010100	0,801	0,913	0,843	0,881	0,012	65,625	45,312	56,166	2,860
0010100101000011:CIMA	0,844	0000110101000101	0,801	0,911	0,835	0,881	0,012	65,234	44,922	56,198	2,893
0000000101010101:CIMA	0,625	0101010101000000	0,625	0,907	0,037	0,774	0,113	99,609	50,000	66,063	7,572
0110110110101111:CIMA	0,676	0011111011011101	0,801	0,913	0,802	0,880	0,013	65,234	46,094	56,202	3,071
0001111000000101:CIMA	0,863	0001010000110011	0,844	0,911	0,738	0,877	0,018	70,703	48,438	56,688	3,188
0111001000100110:CIMA	0,801	0001101000101110	0,938	0,911	0,806	0,880	0,012	65,625	47,266	56,312	2,954
1001001101000110:CIMA	0,769	1001100101100010	0,844	0,911	0,829	0,881	0,012	65,234	46,094	56,223	2,888
1000010011111100:CIMA	0,832	1111001110010000	0,844	0,912	0,831	0,880	0,013	65,625	47,656	56,454	2,877
0101010000000011:CIMA	0,713	0000110000011010	0,750	0,913	0,693	0,879	0,017	72,656	48,047	56,539	3,145
0001101000011111:CIMA	0,875	0111110000100011	0,906	0,910	0,558	0,868	0,038	79,688	49,219	57,522	4,127
0010010101010010:CIMA	0,672	0100100101010100	0,672	0,914	0,822	0,881	0,013	66,016	46,484	56,122	2,897
1110101000110011:CIMA	0,906	1100111000101101	0,875	0,915	0,819	0,880	0,012	66,016	46,484	56,322	2,864
0011101000101111:CIMA	0,938	0011111000100111	0,812	0,911	0,795	0,880	0,013	66,016	46,484	56,316	3,019
0001011111011111:CIMA	0,781	0111110111110010	0,781	0,913	0,788	0,880	0,013	67,578	48,438	56,334	2,940
1010010110110001:CIMA	0,863	1100011011010100	0,832	0,912	0,624	0,879	0,015	75,000	46,484	56,498	2,995
1000011001011111:CIMA	0,894	1111110100110000	0,894	0,913	0,822	0,881	0,013	66,797	48,047	56,381	2,862
0000101100001101:CIMA	0,875	0011010001100001	0,844	0,914	0,055	0,848	0,065	99,219	46,484	59,447	5,450
1101111000101110:CIMA	0,832	1011101000111011	0,746	0,917	0,831	0,881	0,013	65,234	46,484	56,108	2,929
1111011110111110:CIMA	0,578	1111101011111110	0,633	0,908	0,528	0,864	0,034	82,422	46,484	58,442	3,966
0011100101011100:CIMA	0,875	0111000101000111	0,875	0,911	0,829	0,881	0,012	65,625	48,047	56,281	2,959
1001100011111100:CIMA	0,832	1111001110000011	0,769	0,908	0,754	0,880	0,014	66,406	46,094	56,375	2,905
0100110011011011:CIMA	0,707	0110110110011001	0,707	0,913	0,831	0,882	0,012	64,453	46,875	56,098	2,989
0010001111111010:CIMA	0,781	0110101111100100	0,969	0,912	0,829	0,881	0,012	66,406	47,656	56,095	2,819
0010110001110101:CIMA	0,938	0101011100010101	0,694	0,909	0,819	0,881	0,012	65,625	47,656	56,298	2,924
1001000111110001:CIMA	0,844	1100011111000010	0,875	0,910	0,756	0,877	0,018	69,531	47,266	56,800	3,193
1110111101001110:CIMA	0,746	1011100101111101	0,801	0,910	0,656	0,871	0,027	73,828	47,656	57,300	3,670
0001110101101000:CIMA	0,863	0010001101010011	0,844	0,912	0,811	0,881	0,013	69,141	47,266	56,239	3,031
0010011010010110:CIMA	0,875	0101100010110100	0,812	0,909	0,841	0,880	0,012	65,234	47,266	56,324	2,899
0001000111010000:CIMA	0,781	0100000111000010	0,801	0,920	0,111	0,872	0,038	98,047	45,703	57,374	4,202
0100001001011111:CIMA	0,906	0111110100101000	0,906	0,911	0,719	0,879	0,015	69,922	45,312	56,395	3,058
1011010110011110:CIMA	0,844	1111100011010110	0,875	0,910	0,828	0,881	0,012	64,844	48,047	56,300	2,781
1001101100111110:CIMA	0,844	1111101001100011	0,844	0,911	0,840	0,882	0,011	64,062	46,875	55,998	2,913
1000110001000110:CIMA	0,758	1001100100010001	0,750	0,908	0,754	0,878	0,013	68,750	46,094	56,776	2,935
1001101010101010:CIMA	0,576	1010101010100011	0,694	0,910	0,632	0,879	0,016	75,000	46,094	56,417	3,096
0011000001110011:CIMA	0,758	0100111100000110	0,875	0,909	0,330	0,872	0,031	89,062	46,875	57,293	3,697
0111100111110101:CIMA	0,801	0101011111001111	0,801	0,913	0,839	0,880	0,013	64,062	46,875	56,403	2,890
1000111001010000:CIMA	0,875	1100000100110001	0,844	0,909	0,769	0,876	0,016	68,750	48,047	56,884	3,103
1101001011100011:CIMA	0,938	1000111110101010	0,769	0,912	0,833	0,881	0,012	64,453	46,484	56,262	2,822
0110000000110111:CIMA	0,781	0101111000001100	0,875	0,913	0,826	0,880	0,012	65,625	47,266	56,386	2,844
1101001000011101:CIMA	0,875	1111010000101010	0,851	0,912	0,832	0,882	0,012	64,453	48,047	56,154	2,796
1110010001010001:CIMA	0,875	1100010100011100	0,875	0,919	0,834	0,880	0,012	66,016	48,438	56,539	2,910
0001011000011010:CIMA	0,875	0110100000110010	0,844	0,911	0,643	0,872	0,029	73,828	45,703	57,204	3,787
1000111110010001:CIMA	0,844	1100010011110001	0,812	0,912	0,827	0,881	0,012	66,016	45,312	56,215	2,820
0011010110101001:CIMA	0,769	0010011011010110	0,863	0,920	0,834	0,880	0,012	64,453	45,312	56,318	2,902
0101101001110110:CIMA	0,875	0101101100101011	0,715	0,911	0,821	0,880	0,013	66,797	48,047	56,323	3,016
0011000110001100:CIMA	0,629	0011000011000110	0,629	0,913	0,833	0,881	0,012	65,625	46,094	56,283	2,960
0110001110101110:CIMA	0,875	0011101011101100	0,875	0,914	0,835	0,880	0,013	65,234	45,312	56,376	2,940
1001011001010011:CIMA	0,832	1100110100110010	0,789	0,914	0,832	0,881	0,012	64,062	45,312	56,188	2,877
1101101011100101:CIMA	0,801	1001011110101011	0,801	0,914	0,824	0,881	0,013	67,188	46,484	56,193	2,947
0100011101101000:CIMA	0,875	0010001101111000	0,906	0,914	0,832	0,881	0,012	66,016	46,484	56,196	3,009
0111101000101011:CIMA	0,875	0010111000101111	0,812	0,916	0,820	0,881	0,013	65,625	48,047	56,216	2,916
0000001011010001:CIMA	0,801	0100010110100000	0,801	0,910	0,712	0,878	0,017	72,656	48,047	56,735	3,089
0101100111000110:CIMA	0,832	0001100111001011	0,832	0,912	0,814	0,881	0,012	66,797	48,438	56,146	2,938
1101000111111010:CIMA	0,863	1110101111001010	0,801	0,911	0,782	0,880	0,014	66,797	47,266	56,250	3,104
0000101101100100:CIMA	0,832	0001001101100001	0,844	0,912	0,814	0,880	0,012	65,625	48,047	56,373	2,975
0101101010000101:CIMA	0,750	0001010010101011	0,769	0,909	0,708	0,872	0,025	72,266	44,531	57,135	3,613
0000111101101010:CIMA	0,906	0010101101110001	0,906	0,909	0,744	0,880	0,013	68,750	47,656	56,410	2,953
1100000111011100:CIMA	0,844	1111000111001000	0,812	0,911	0,830	0,880	0,012	64,453	46,484	56,348	2,978
0111100011101011:CIMA	0,875	0010111110001111	0,832	0,915	0,821	0,881	0,012	65,625	47,656	56,173	2,920
1010100101101010:CIMA	0,637	1010101101000101	0,758	0,913	0,828	0,881	0,012	66,016	46,484	56,127	2,922
0111010000010111:CIMA	0,844	0101110000011110	0,875	0,919	0,823	0,881	0,013	66,016	45,312	56,247	3,039
1001101010011011:CIMA	0,844	1110110010100011	0,969	0,911	0,574	0,844	0,057	79,688	48,047	59,823	5,328
1000000111001110:CIMA	0,832	1011100111000000	0,832	0,916	0,833	0,881	0,012	64,062	46,484	56,314	2,890
0001011100000110:CIMA	0,832	0001100001110010	0,844	0,912	0,608	0,875	0,026	78,125	45,312	56,962	3,538
1001110101011001:CIMA	0,812	1110010101010011	0,789	0,916	0,829	0,880	0,012	65,625	46,484	56,302	3,006
1111010111100011:CIMA	0,812	1000111111011110	0,781	0,912	0,783	0,879	0,014	65,234	46,875	56,505	3,087
0010110010111000:CIMA	0,844	0110001010010101	0,769	0,909	0,820	0,881	0,012	65,625	45,703	56,299	2,999
0111011111011111:CIMA	0,578	0111110111111110	0,630	0,911	0,494	0,871	0,028	83,594	45,312	57,877	3,712
0111110101011111:CIMA	0,688	0111110101011111	0,688	0,913	0,615	0,856	0,042	75,781	46,094	58,672	4,453
0110010000011010:CIMA	0,844	0110100000011100	0,832	0,915	0,834	0,881	0,012	64,844	46,094	56,266	2,878
1011000110111011:CIMA	0,758	1110111011000110	0,758	0,908	0,571	0,859	0,040	77,734	46,484	58,739	4,425
1001011010000100:CIMA	0,820	1001000010110010	0,832	0,914	0,753	0,879	0,016	68,750	46,484	56,503	3,030
1010001111100101:CIMA	0,969	1001011111100100	0,746	0,911	0,836	0,881	0,012	64,453	46,875	56,161	3,033
1111111001101000:CIMA	0,844	1010001100111111	0,844	0,916	0,819	0,880	0,013	67,188	46,484	56,447	3,006
1011110010110100:CIMA	0,875	1101001010010111	0,812	0,909	0,481	0,816	0,076	85,156	48,828	61,976	6,341
1100011010111001:CIMA	0,875	1110011010111000	0,875	0,916	0,823	0,881	0,012	66,797	47,656	56,187	2,948
1101110100101110:CIMA	0,789	1011101001011011	0,789	0,916	0,838	0,881	0,012	65,234	48,438	56,155	2,920
1001101111110001:CIMA	0,832	1100011111100011	0,688	0,916	0,821	0,881	0,012	66,406	48,047	56,325	2,929
0000001101000000:CIMA	0,554	0000000101100000	0,554	0,897	0,037	0,646	0,218	99,609	52,344	74,742	11,041
1101001011011100:CIMA	0,875	1111000110101010	0,851	0,914	0,821	0,881	0,012	64,844	46,875	56,320	2,866
1110101101000101:CIMA	0,875	1001010101101101	0,715	0,916	0,820	0,880	0,013	66,406	47,266	56,296	3,053
1000001011101100:CIMA	0,906	1011001110100000	0,969	0,915	0,835	0,881	0,012	64,844	47,656	56,284	2,968
0000111011100000:CIMA	0,695	0000001110110001	0,863	0,914	0,787	0,879	0,015	67,188	47,266	56,374	3,102
0110100101101100:CIMA	0,863	0011001101001101	0,683	0,913	0,695	0,878	0,018	71,484	48,047	56,593	3,091
1100110011110100:CIMA	0,789	1101001110011001	0,758	0,909	0,606	0,860	0,043	76,953	48,828	58,375	4,572
0000110101110000:CIMA	0,819	0100001101010001	0,801	0,915	0,786	0,879	0,014	67,969	47,266	56,493	3,020
1111001110010101:CIMA	0,812	1101010011101110	0,801	0,912	0,831	0,881	0,012	65,625	44,922	56,239	2,920
0001001011000000:CIMA	0,726	0000000110100010	0,725	0,911	0,087	0,863	0,054	98,047	48,438	58,508	4,867
1110010011010011:CIMA	0,832	1100110110011100	0,703	0,911	0,838	0,881	0,012	65,625	46,094	56,157	2,967
0101111001000011:CIMA	1,000	0000110100111011	0,906	0,914	0,831	0,882	0,012	64,844	44,531	56,091	2,910
1000100111001000:CIMA	0,758	1010000111000001	0,832	0,904	0,506	0,793	0,079	84,766	49,219	64,188	6,292
0011010000111000:CIMA	0,832	0110001000010110	0,844	0,909	0,552	0,852	0,054	81,641	45,703	58,889	5,224
1000111100110100:CIMA	0,906	1101001001110001	0,844	0,915	0,829	0,881	0,012	64,844	45,312	56,275	2,886
0110100100000001:CIMA	0,812	0000010001001101	0,801	0,910	0,778	0,880	0,014	67,578	47,656	56,447	3,055
1000010010000101:CIMA	0,801	1001010010010000	0,676	0,903	0,169	0,707	0,101	96,094	51,172	70,341	6,711
1001001110010110:CIMA	0,863	1101100011100010	0,844	0,920	0,608	0,878	0,023	78,125	46,875	56,460	3,324
0011001001010001:CIMA	0,777	0100010100100110	0,777	0,911	0,638	0,879	0,016	73,828	47,656	56,482	3,121
1110000010111101:CIMA	0,844	1111011010001100	0,906	0,913	0,836	0,881	0,012	66,016	48,047	56,080	2,936
1010111101001011:CIMA	0,812	1010110101110101	0,672	0,910	0,836	0,881	0,012	64,844	46,094	55,985	2,930
1110000001110000:CIMA	0,688	1100001100001100	0,683	0,916	0,166	0,862	0,047	94,531	48,047	58,178	4,448
1111011110001111:CIMA	0,695	1011110011111110	0,756	0,913	0,519	0,863	0,033	83,594	49,219	58,621	3,855
0110100101110101:CIMA	0,789	0101011101001101	0,769	0,913	0,809	0,881	0,013	66,406	46,875	56,221	2,950
1110100111000011:CIMA	0,875	1000110111001101	0,801	0,916	0,831	0,880	0,012	64,453	47,656	56,377	2,929
0101001101100010:CIMA	0,875	0000101101101010	0,812	0,913	0,812	0,881	0,013	68,359	45,703	56,305	2,986
0011111000110000:CIMA	0,769	0100001000110111	0,875	0,915	0,572	0,874	0,027	75,391	45,703	56,823	3,567
0110110000000101:CIMA	0,781	0001010000011101	0,844	0,910	0,829	0,881	0,012	64,844	47,656	56,231	2,896
1000111101110111:CIMA	0,758	1101111101110001	0,758	0,914	0,818	0,880	0,013	65,234	47,266	56,323	2,954
0011101111011111:CIMA	0,715	0111110111100111	0,715	0,914	0,803	0,877	0,015	67,969	46,484	57,118	3,141
1101000111010100:CIMA	0,832	1101000111001010	0,938	0,909	0,615	0,870	0,031	76,562	45,703	57,149	3,864
0100001111111001:CIMA	0,875	0110011111101000	0,894	0,912	0,815	0,881	0,012	68,359	41,406	56,440	2,983
0110110010100111:CIMA	0,875	0001111010011101	0,812	0,921	0,834	0,881	0,012	66,016	43,750	56,432	2,832
1110110010111011:CIMA	0,801	1110111010011101	0,746	0,915	0,836	0,881	0,012	65,625	47,656	56,236	2,968
0011011001010011:CIMA	0,789	0100110100110110	0,758	0,918	0,837	0,881	0,013	64,844	47,266	56,297	2,850
1011111111111111:CIMA	0,328	1111111111110111	0,328	0,394	0,037	0,109	0,070	99,609	88,281	97,931	1,853
1101100010010010:CIMA	0,801	1100100010001011	0,832	0,911	0,836	0,881	0,012	64,453	48,047	56,152	2,945
0111110000000101:CIMA	0,812	0001010000011111	0,875	0,912	0,831	0,881	0,012	65,234	47,656	56,161	2,934
1001000100001010:CIMA	0,726	1010100001000010	0,695	0,908	0,795	0,878	0,016	68,359	48,828	56,944	3,117
0001011111110101:CIMA	0,812	0101011111110010	0,781	0,911	0,764	0,880	0,014	67,969	48,047	56,374	3,060
1101011010100010:CIMA	0,758	1000101010111010	0,750	0,911	0,809	0,880	0,013	66,016	47,656	56,416	2,917
1001000110101010:CIMA	0,769	1010101011000010	0,694	0,912	0,823	0,880	0,013	66,016	45,312	56,291	3,002
0110100110101011:CIMA	0,715	0010111011001101	0,875	0,912	0,826	0,880	0,013	67,188	46,875	56,264	3,049
1101100111000000:CIMA	0,832	1000000111001011	0,832	0,915	0,786	0,878	0,015	67,188	46,875	56,730	3,107
0101110000000110:CIMA	0,844	0001100000011011	0,726	0,916	0,836	0,881	0,012	64,453	46,094	56,223	2,853
0101110110010001:CIMA	0,906	0100010011011011	0,789	0,910	0,819	0,881	0,012	65,625	45,703	56,360	3,014
0100111010000011:CIMA	0,844	0000110010111001	0,906	0,913	0,833	0,881	0,013	65,234	47,656	56,277	2,929
1000101100000001:CIMA	0,750	1000010001100001	0,726	0,904	0,037	0,836	0,070	99,609	49,219	62,001	5,443
0001011110001001:CIMA	0,832	0010010011110010	0,777	0,910	0,835	0,881	0,012	64,844	43,359	56,125	2,975
0010001000010011:CIMA	0,758	0100110000100100	0,758	0,912	0,037	0,812	0,105	99,609	47,656	62,888	7,964
1101101011000010:CIMA	0,789	1000100110101011	0,938	0,911	0,635	0,875	0,026	77,344	47,266	56,825	3,540
0011000010001111:CIMA	0,875	0011110010000110	0,875	0,919	0,833	0,880	0,013	64,844	46,094	56,327	2,960
0001001100100001:CIMA	0,758	0000011001100010	0,769	0,909	0,058	0,804	0,095	99,219	49,219	64,038	7,185
1001010010001010:CIMA	0,672	1010100010010010	0,672	0,910	0,794	0,880	0,013	66,406	47,656	56,195	2,920
1010010110111001:CIMA	0,875	1110011011010100	0,844	0,912	0,818	0,880	0,013	67,188	47,266	56,310	2,950
1001010010110111:CIMA	0,875	1101111010010010	0,844	0,912	0,816	0,881	0,012	65,234	46,875	56,271	2,997
0100110100111000:CIMA	0,906	0110001001011001	0,769	0,914	0,837	0,881	0,012	66,797	47,656	56,286	2,828
1101101111100011:CIMA	0,801	1000111111101011	0,812	0,914	0,689	0,877	0,020	73,047	48,047	56,802	3,201
1100111100100101:CIMA	0,801	1001011001111001	0,789	0,914	0,834	0,880	0,012	66,797	48,047	56,277	2,873
1101001000011111:CIMA	0,844	1111110000101010	0,820	0,913	0,838	0,880	0,012	66,016	47,266	56,418	2,992
0111101010011100:CIMA	0,875	0111000010101111	0,875	0,914	0,826	0,881	0,012	66,406	48,047	56,321	2,863
0100011111000001:CIMA	0,875	0000010111111000	0,744	0,913	0,826	0,880	0,013	64,453	46,094	56,221	2,951
0110010101100110:CIMA	0,715	0001101101011100	0,875	0,916	0,725	0,878	0,019	71,094	44,922	56,689	3,196
1000001001101110:CIMA	0,906	1011101100100000	0,906	0,911	0,836	0,881	0,012	64,453	48,047	56,239	2,904
1111010111100010:CIMA	0,844	1000101111011110	0,844	0,913	0,798	0,880	0,014	65,625	46,094	56,403	3,040
1101100111000111:CIMA	0,844	1001110111001011	0,758	0,909	0,838	0,881	0,012	64,453	46,875	56,235	2,851
1010001111000010:CIMA	0,875	1000100111100100	0,777	0,912	0,822	0,880	0,013	66,016	45,312	56,204	3,005
0000010111110101:CIMA	0,875	0101011111010000	0,875	0,726	0,497	0,679	0,022	85,156	63,672	72,221	2,516
0001111000101111:CIMA	0,812	0011111000110011	0,758	0,919	0,835	0,881	0,013	65,625	48,047	56,332	2,847
1101011111100010:CIMA	0,863	1000101111111010	0,812	0,913	0,828	0,882	0,012	65,234	46,875	56,107	2,897
1011100001111000:CIMA	0,844	1110001100000111	0,769	0,920	0,773	0,880	0,014	66,406	46,875	56,218	2,875
0111100011000110:CIMA	0,758	0001100110001111	0,758	0,913	0,837	0,881	0,012	65,234	47,266	56,197	2,890
1101101010010100:CIMA	0,769	1101000010101011	0,851	0,911	0,822	0,881	0,013	66,406	46,875	56,207	2,952
0111011000111000:CIMA	0,812	0110001000111110	0,844	0,914	0,828	0,881	0,013	66,406	46,484	56,287	2,935
1100111000001100:CIMA	0,758	1011000000111001	0,832	0,906	0,620	0,869	0,025	75,391	48,047	57,734	3,462
1111000001111011:CIMA	0,781	1110111100001110	0,789	0,913	0,762	0,879	0,015	69,141	47,656	56,491	3,066
1001101010110101:CIMA	0,715	1101011010100011	0,863	0,916	0,804	0,882	0,012	65,625	46,875	56,152	2,970
0110101010110101:CIMA	0,543	0101011010101101	0,543	0,912	0,829	0,881	0,012	66,016	46,875	56,174	2,853
1110011001111010:CIMA	0,844	1110101100111100	0,844	0,914	0,832	0,881	0,012	64,844	48,047	56,262	2,904
1000110010100011:CIMA	0,875	1000111010010001	0,875	0,917	0,842	0,880	0,012	64,062	46,484	56,371	2,873
0110000110101010:CIMA	0,832	0010101011001100	0,832	0,912	0,818	0,881	0,012	64,844	44,922	56,354	2,897
1100001100111011:CIMA	0,875	1110111001101000	0,875	0,912	0,831	0,880	0,012	66,016	43,359	56,314	2,972
0000011000001000:CIMA	0,630	0010000000110000	0,630	0,849	0,037	0,678	0,133	99,609	62,109	76,786	6,425
0100001001001100:CIMA	0,758	0011000100101000	0,844	0,911	0,583	0,878	0,018	75,781	46,094	56,719	3,110
1000011010011001:CIMA	0,789	1110010010110000	0,906	0,911	0,826	0,881	0,012	66,406	43,750	56,386	2,987
1011001110100100:CIMA	0,863	1001001011100110	0,863	0,911	0,833	0,881	0,012	65,234	46,484	56,262	2,998
